place_name,place_id,address,links_gm,phone,latitude,longitude,text,w_to,day,expire_date,priority,text_id,w_from,price
"F-cafe ""MAROKANA""",10100054,"б-р Лесі Українки, 24","https://www.google.com.ua/maps/place/%D0%9C%D0%B0%D1%80%D0%BE%D0%BA%D0%B0%D0%BD%D0%B0/@50.4276803,30.5355388,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4cf0fa4f82281:0xfad9014fe83a6cc8!8m2!3d50.4276803!4d30.5377275",442544999,50.427678,30.537729,"Тут східна, затишна, але в той же час, модна і стильна атмосфера. Східна і європейська кухня, вишукані страви. По всьому ресторану телевізори з кращими модними показами. М'які крісла, зручні пуфики, розкішні дивани, столи ексклюзивної роботи. Золото і блиск. А приглушене світло в нішах дозволить тобі усамітнитися від усіх за легкими завісками.",22:00,3,,0,10100054,10:00,
"F-cafe ""MAROKANA""",10100054,"б-р Лесі Українки, 24","https://www.google.com.ua/maps/place/%D0%9C%D0%B0%D1%80%D0%BE%D0%BA%D0%B0%D0%BD%D0%B0/@50.4276803,30.5355388,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4cf0fa4f82281:0xfad9014fe83a6cc8!8m2!3d50.4276803!4d30.5377275",442544999,50.427678,30.537729,"Тут східна, затишна, але в той же час, модна і стильна атмосфера. Східна і європейська кухня, вишукані страви. По всьому ресторану телевізори з кращими модними показами. М'які крісла, зручні пуфики, розкішні дивани, столи ексклюзивної роботи. Золото і блиск. А приглушене світло в нішах дозволить тобі усамітнитися від усіх за легкими завісками.",23:00,6,,0,10100054,10:00,
"F-cafe ""MAROKANA""",10100054,"б-р Лесі Українки, 24","https://www.google.com.ua/maps/place/%D0%9C%D0%B0%D1%80%D0%BE%D0%BA%D0%B0%D0%BD%D0%B0/@50.4276803,30.5355388,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4cf0fa4f82281:0xfad9014fe83a6cc8!8m2!3d50.4276803!4d30.5377275",442544999,50.427678,30.537729,"Тут східна, затишна, але в той же час, модна і стильна атмосфера. Східна і європейська кухня, вишукані страви. По всьому ресторану телевізори з кращими модними показами. М'які крісла, зручні пуфики, розкішні дивани, столи ексклюзивної роботи. Золото і блиск. А приглушене світло в нішах дозволить тобі усамітнитися від усіх за легкими завісками.",23:00,5,,0,10100054,10:00,
"F-cafe ""MAROKANA""",10100054,"б-р Лесі Українки, 24","https://www.google.com.ua/maps/place/%D0%9C%D0%B0%D1%80%D0%BE%D0%BA%D0%B0%D0%BD%D0%B0/@50.4276803,30.5355388,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4cf0fa4f82281:0xfad9014fe83a6cc8!8m2!3d50.4276803!4d30.5377275",442544999,50.427678,30.537729,"Тут східна, затишна, але в той же час, модна і стильна атмосфера. Східна і європейська кухня, вишукані страви. По всьому ресторану телевізори з кращими модними показами. М'які крісла, зручні пуфики, розкішні дивани, столи ексклюзивної роботи. Золото і блиск. А приглушене світло в нішах дозволить тобі усамітнитися від усіх за легкими завісками.",23:00,4,,0,10100054,10:00,
"F-cafe ""MAROKANA""",10100054,"б-р Лесі Українки, 24","https://www.google.com.ua/maps/place/%D0%9C%D0%B0%D1%80%D0%BE%D0%BA%D0%B0%D0%BD%D0%B0/@50.4276803,30.5355388,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4cf0fa4f82281:0xfad9014fe83a6cc8!8m2!3d50.4276803!4d30.5377275",442544999,50.427678,30.537729,"Тут східна, затишна, але в той же час, модна і стильна атмосфера. Східна і європейська кухня, вишукані страви. По всьому ресторану телевізори з кращими модними показами. М'які крісла, зручні пуфики, розкішні дивани, столи ексклюзивної роботи. Золото і блиск. А приглушене світло в нішах дозволить тобі усамітнитися від усіх за легкими завісками.",01:00,2,,0,10100054,10:00,
"F-cafe ""MAROKANA""",10100054,"б-р Лесі Українки, 24","https://www.google.com.ua/maps/place/%D0%9C%D0%B0%D1%80%D0%BE%D0%BA%D0%B0%D0%BD%D0%B0/@50.4276803,30.5355388,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4cf0fa4f82281:0xfad9014fe83a6cc8!8m2!3d50.4276803!4d30.5377275",442544999,50.427678,30.537729,"Тут східна, затишна, але в той же час, модна і стильна атмосфера. Східна і європейська кухня, вишукані страви. По всьому ресторану телевізори з кращими модними показами. М'які крісла, зручні пуфики, розкішні дивани, столи ексклюзивної роботи. Золото і блиск. А приглушене світло в нішах дозволить тобі усамітнитися від усіх за легкими завісками.",23:00,0,,0,10100054,10:00,
Старомак,10100083,"вул. Січових Стрільців, 37-41","https://www.google.com.ua/maps/place/Staromak/@50.4561004,30.4946312,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4ce66af399f11:0xe9c7cdcc514feb21!8m2!3d50.4561004!4d30.4968199",999838109,50.456124,30.496821,"Це куточок Чехії в центрі столиці. Перебуваючи тут, активізуй усі органи чуття: милуйся фотографіями міських пейзажів, невеликими афішами на чеській мові, слухай чеське радіо, насолоджуйся смакотою, створеною за рецептами празьких кулинарів.",23:00,3,,0,10100083,10:00,
Старомак,10100083,"вул. Січових Стрільців, 37-41","https://www.google.com.ua/maps/place/Staromak/@50.4561004,30.4946312,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4ce66af399f11:0xe9c7cdcc514feb21!8m2!3d50.4561004!4d30.4968199",999838109,50.456124,30.496821,"Це куточок Чехії в центрі столиці. Перебуваючи тут, активізуй усі органи чуття: милуйся фотографіями міських пейзажів, невеликими афішами на чеській мові, слухай чеське радіо, насолоджуйся смакотою, створеною за рецептами празьких кулинарів.",03:00,6,,0,10100083,10:00,
Старомак,10100083,"вул. Січових Стрільців, 37-41","https://www.google.com.ua/maps/place/Staromak/@50.4561004,30.4946312,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4ce66af399f11:0xe9c7cdcc514feb21!8m2!3d50.4561004!4d30.4968199",999838109,50.456124,30.496821,"Це куточок Чехії в центрі столиці. Перебуваючи тут, активізуй усі органи чуття: милуйся фотографіями міських пейзажів, невеликими афішами на чеській мові, слухай чеське радіо, насолоджуйся смакотою, створеною за рецептами празьких кулинарів.",03:00,0,,0,10100083,10:00,
Старомак,10100083,"вул. Січових Стрільців, 37-41","https://www.google.com.ua/maps/place/Staromak/@50.4561004,30.4946312,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4ce66af399f11:0xe9c7cdcc514feb21!8m2!3d50.4561004!4d30.4968199",999838109,50.456124,30.496821,"Це куточок Чехії в центрі столиці. Перебуваючи тут, активізуй усі органи чуття: милуйся фотографіями міських пейзажів, невеликими афішами на чеській мові, слухай чеське радіо, насолоджуйся смакотою, створеною за рецептами празьких кулинарів.",23:00,1,,0,10100083,10:00,
Старомак,10100083,"вул. Січових Стрільців, 37-41","https://www.google.com.ua/maps/place/Staromak/@50.4561004,30.4946312,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4ce66af399f11:0xe9c7cdcc514feb21!8m2!3d50.4561004!4d30.4968199",999838109,50.456124,30.496821,"Це куточок Чехії в центрі столиці. Перебуваючи тут, активізуй усі органи чуття: милуйся фотографіями міських пейзажів, невеликими афішами на чеській мові, слухай чеське радіо, насолоджуйся смакотою, створеною за рецептами празьких кулинарів.",23:00,5,,0,10100083,10:00,
Старомак,10100083,"вул. Січових Стрільців, 37-41","https://www.google.com.ua/maps/place/Staromak/@50.4561004,30.4946312,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4ce66af399f11:0xe9c7cdcc514feb21!8m2!3d50.4561004!4d30.4968199",999838109,50.456124,30.496821,"Це куточок Чехії в центрі столиці. Перебуваючи тут, активізуй усі органи чуття: милуйся фотографіями міських пейзажів, невеликими афішами на чеській мові, слухай чеське радіо, насолоджуйся смакотою, створеною за рецептами празьких кулинарів.",23:00,2,,0,10100083,10:00,
Старомак,10100083,"вул. Січових Стрільців, 37-41","https://www.google.com.ua/maps/place/Staromak/@50.4561004,30.4946312,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4ce66af399f11:0xe9c7cdcc514feb21!8m2!3d50.4561004!4d30.4968199",999838109,50.456124,30.496821,"Це куточок Чехії в центрі столиці. Перебуваючи тут, активізуй усі органи чуття: милуйся фотографіями міських пейзажів, невеликими афішами на чеській мові, слухай чеське радіо, насолоджуйся смакотою, створеною за рецептами празьких кулинарів.",23:00,4,,0,10100083,10:00,
SPEZZO,10100423,"Русанівська набережна, 8","https://www.google.com.ua/maps/place/Spezzo/@50.4369248,30.5906161,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4cf893ad09c87:0x84927b7aadd51964!8m2!3d50.4369248!4d30.5928048",504223798,50.4369248,30.5928048,"Це мережа ресторанів з власною пекарнею, яка поважає італійську кухню. Італія ближче, ніж здається!",23:00,4,,0,10100423,10:00,
SPEZZO,10100423,"Русанівська набережна, 8","https://www.google.com.ua/maps/place/Spezzo/@50.4369248,30.5906161,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4cf893ad09c87:0x84927b7aadd51964!8m2!3d50.4369248!4d30.5928048",504223798,50.4369248,30.5928048,"Це мережа ресторанів з власною пекарнею, яка поважає італійську кухню. Італія ближче, ніж здається!",23:00,5,,0,10100423,10:00,
